,Datetime,Tweet ID,Tweet text
0,2021-05-13 14:17:40+00:00,1392846509683605508,"рдПрдХ рдмреАрдШрд╛ рдХреЗ рдИрджрдЧрд╛рд╣ рдореЗрдВ рдирдорд╛рдЬ рд╕рд┐рд░реНрдл рдкрд╛рдБрдЪ рд▓реЛрдЧ рдкрдврд╝реЗрдВредрдпреЗ рдмрддрд╛рдиреЗ рдХреЗ рд▓рд┐рдП рдПрдХ рдЧрд╛рдбрд╝реА рдореЗрдВ рдкреБрд▓рд┐рд╕ рд╡рд╛рд▓реЗ рднреА рдЖрда рдЖрддреЗ рд╣реИрдВ ред
@BalliaKhabar @ravishndtv
@BBCWorld @dhruv_rathee #COVID19India #Covid19IndiaHelp #COVID19 #YogiHataoUPBachao"
1,2021-05-13 14:12:26+00:00,1392845192223367179,"рд╣рд╛рд▓рд╛рдВрдХрд┐ рдХрд┐рд╕реА рднреА рдореМрд╕рдореА рдлреНрд▓реВ, рдЦрд╛рдВрд╕реА рд╡ рд╕рд░реНрджреА рд╕реЗ рдЙрдмрд░ рдЪреБрдХреЗ рд▓реЛрдЧреЛрдВ рдХреЛ рдЯреВрдердмреНрд░рд╢ рдФрд░ рдЯрдВрдЧ рдХреНрд▓реАрдирд░ рдмрджрд▓ рд▓реЗрдирд╛ рдЪрд╛рд╣рд┐рдП рд▓реЗрдХрд┐рди рдпреЗ рдХрдореНрдкрд▓рд╕рд░реА рд╣реЛ рдЬрд╛рддрд╛ рд╣реИ рдЬрдм рдЖрдк рдХреЛрд╡рд┐рдб рд╕реЗ рд░рд┐рдХрд╡рд░ рд╣реБрдП рд╣реЛрдВред

рдЕрдзрд┐рдХрд╛рдВрд╢ рдбреЗрдВрдЯрд┐рд╕реНрдЯ рдХрд╛ рдорд╛рдирдирд╛ рд╣реИ рдХрд┐ рдХреЛрд╡рд┐рдб рдирд┐рдЧреЗрдЯрд┐рд╡ рд╣реБрдП рд▓реЛрдЧреЛрдВ рдХрд╛ рдЯреВрдердмреНрд░рд╢ рдЙрдиреНрд╣реЗрдВ рджреЛрдмрд╛рд░рд╛ рд╕рдВрдХреНрд░рдорд┐рдд рдХрд░ рд╕рдХрддрд╛ рд╣реИред
#Covid19IndiaHelp"
2,2021-05-13 14:10:25+00:00,1392844685035458560,@CspdclOfficial walo bijli kb aayegi korba gramin mn aisi kya dusmani gaon k logo se pehle hi corona se pareshan upr se bijli katauti fr barish ki maar kaise bachaye covid marijo ko @bhupeshbaghel @ChhattisgarhCMO @PMOIndia #Covid19IndiaHelp #COVIDEmergency #COVIDEmergency2021
3,2021-05-13 14:08:08+00:00,1392844109350539264,"рдирд╛ рдХрд╝рдж рдмрдбрд╝рд╛ , рдирд╛ рдкрдж рдмрдбрд╝рд╛ рдЬреЛ рдЗрд╕ Corona рдХреЗ рд╕рдВрдХрдЯ рдореЗрдВ рдХрд╛рдо рдЖрдпреЗрдВ рд╡реЛ рд╕рдмрд╕реЗ рдмрдбрд╝рд╛ тЬНя╕П ЁЯЩП 
@SachinPilot 
@PilotWithPeople 
#Covid19IndiaHelp 
#COVID19 https://t.co/JgDq5q5VVS"
4,2021-05-13 14:00:12+00:00,1392842113608343557,"рдЧрд╛рдЬреАрдкреБрд░ рдЬрд┐рд▓реЗ рдореЗрдВ рдХреЛрд░реЛрдирд╛реЕ рдЗрд▓рд╛рдЬрд╝ рд╕рдВрдмрдВрдзрд┐рдд рдХрд┐рд╕реА рдХреЛ рдХреЛрдИ рд╕рдорд╕реНрдпрд╛ рд╣реЛ рдЬреИрд╕реЗ ( рдмреЗрдб рдирд╛ рдорд┐рд▓рдиреЗ , рдЖрдХреНрд╕реАрдЬрди рдирд╛ рдорд┐рд▓рдиреЗ рдпрд╛ рдлрд┐рд░ рдХреЛрдИ рджрд╡рд╛рдИ ) 
рддреЛ рдореБрдЭреЗ рд╕рдВрдкрд░реНрдХ рдХрд░реЗрдВред рдЧрд╛рдЬреАрдкреБрд░ @AdminGhazipur рдЬреА рдХреЗ рдирд┐рд░реНрджреЗрд╢рд╛рдирд╕рд╛рд░ рдмреНрд▓реЙрдХ рд╕реЗ рддреБрд░рдВрдд рдорджрдж рдорд┐рд▓реЗрдЧрд╛ ЁЯЩПЁЯЩП
@myogioffice
#Covid19IndiaHelp #Ghazipur #up"
5,2021-05-13 13:58:45+00:00,1392841748414533634,"@chitraaum рдЧрд╛рдЬреАрдкреБрд░ рдЬрд┐рд▓реЗ рдореЗрдВ рдХреЛрд░реЛрдирд╛реЕ рдЗрд▓рд╛рдЬрд╝ рд╕рдВрдмрдВрдзрд┐рдд рдХрд┐рд╕реА рдХреЛ рдХреЛрдИ рд╕рдорд╕реНрдпрд╛ рд╣реЛ рдЬреИрд╕реЗ ( рдмреЗрдб рдирд╛ рдорд┐рд▓рдиреЗ , рдЖрдХреНрд╕реАрдЬрди рдирд╛ рдорд┐рд▓рдиреЗ рдпрд╛ рдлрд┐рд░ рдХреЛрдИ рджрд╡рд╛рдИ ) 
рддреЛ рдореБрдЭреЗ рд╕рдВрдкрд░реНрдХ рдХрд░реЗрдВред рддреБрд░рдВрдд рдорджрдж рдорд┐рд▓реЗрдЧрд╛ ЁЯЩПЁЯЩП
#Covid19IndiaHelp #Ghazipur #up"
6,2021-05-13 13:38:59+00:00,1392836776406831113,"'рддреЗрд░рд╛ рдореБрдЭрд╕реЗ рд╣реИ рдкрд╣рд▓реЗ рдХрд╛ рдирд╛рддрд╛ рдХреЛрдИ'...рдЧреАрдд рдЧрд╛рддреЗ рд╣реБрдП рдмреЗрдЯреЗ рдиреЗ рдорд╛рдБ рдХреЛ рдХрд┐рдпрд╛ рдЕрд▓рд╡рд┐рджрд╛, Video Call рдХреЗ рдЬрд░рд┐рдП рдбреЙрдХреНрдЯрд░ рдиреЗ рдХрд░рд╡рд╛рдпреА рдЖрдЦрд░реА рдореБрд▓рд╛рдХрд╛рдд
https://t.co/QPLELvlaWW
@DipshikhaGhosh #Covid19IndiaHelp #VaccineShortage #OxygenCrisis"
7,2021-05-13 13:33:03+00:00,1392835282269925377,"рдмреЗрд╕рд╣рд╛рд░рд╛ рдмрдЪреНрдЪреЛрдВ рдХрд╛ рд╕рд╣рд╛рд░рд╛ рдмрдиреЗ рдорд╛рдорд╛ рд╢рд┐рд╡рд░рд╛рдЬ' рдХреЛрд░реЛрдирд╛ рд╕реЗ рдЕрдирд╛рде рд╣реБрдП рдмрдЪреНрдЪреЛрдВ рдХреА рдкреВрд░реА рдЬрд┐рдореНрдореЗрджрд╛рд░реА,5000 рдкреЗрдВрд╢рди,рд░рд╛рд╢рди рдФрд░ рдирд┐рдГрд╢реБрд▓реНрдХ рд╢рд┐рдХреНрд╖рд╛ рджреЗрдЧреА рд╕рд░рдХрд╛рд░.
@ChouhanShivraj рдЬреА рдХреА рджреВрд░рджрд░реНрд╢рд┐рддрд╛ рдФрд░ рд╕рдВрд╡реЗрджрдирд╢реАрд▓ рдХреЛ рд╕реЗрд▓реНрдпреВрдЯред @BJP4MP #BJP #COVID19Vaccination #Covid19IndiaHelp #COVID19India #MadhyaPradesh"
8,2021-05-13 13:26:15+00:00,1392833569815289867,рдХрд░реЛрдирд╛ рдорд╣рд╛рдорд╛рд░реА рд╕реЗ рд╣рдореЗрдВ рд▓рдбрд╝рдирд╛ рд╣реА рдирд╣реАрдВ рдЬрд┐рддрдирд╛ рднреА рд╣реИ рдРрд╕реЗ рд▓реЛрдЧреЛрдВ рдХреА рдорджрдж рдЬрд░реВрд░ рдХрд░реЗрдВ рдЬреЛ рд╣рд╛рд▓рд╛рдд рд╕реЗ рдФрд░ рдХрд┐рд╕реНрдордд рд╕реЗ рдордЬрдмреВрд░ рд╣реИрдВ рддрд╛рдХрд┐ рдЗрд╕ рдорд╣рд╛рдорд╛рд░реА рдХрд╛ рдЬреНрдпрд╛рджрд╛ рдкреНрд░рднрд╛рд╡ рдирд╛ рдкрдбрд╝реЗ рдЗрди рдордЬрдмреВрд░ рд▓реЛрдЧреЛрдВ #myogi  #PMOIndia  #Covid19IndiaHelp https://t.co/nsd6HNppRA
9,2021-05-13 13:23:57+00:00,1392832989919391744,"#COVIDEmergencyIndia
#Covid19IndiaHelp
#COVID19India 
#COVIDIndiaSOS
#COVID19 
рдРрд╕реА рдХрдИ рдФрд░ рд▓рд╛рд╢реЗрдВ рднреА  рд╣реИрдВ 
рдЬреЛ рдЦрдбрд╝реА рд╣реИрдВ рдЙрд╕ рд╢рдЦрд╝реНрд╕ рдХреЗ рд╕рдорд░реНрдерди рдореЗрдВ 
рдЬреЛ рдЗрди рд▓рд╛рд╢реЛрдВ рдХреЗ рд▓рд┐рдП рдЬрд╝рд┐рдореНрдореЗрджрд╛рд░ рд╣реИ https://t.co/fpNBfOLrU6"
10,2021-05-13 13:18:56+00:00,1392831727752544256,"#SOSDelhi
рдЖрдЬ рд╣рдорд╛рд░рд╛ рдореЗрдбрд┐рдХрд▓ - рд░рд╛рд╣рдд рд╡рд┐рддрд░рдг рдЕрднрд┐рдпрд╛рди рд╡рдЬрд╝реАрд░рдкреБрд░ рдЭреБрдЧреНрдЧрд┐рдпреЛрдВ рдореЗрдВ рдкрд╣реБрдЪрд╛. рднрд╛рдХрдкрд╛-рдорд╛рд▓реЗ рджрд┐рд▓реНрд▓реА рд╕рдЪрд┐рд╡ рд░рд╡рд┐ рд░рд╛рдп рдХреЗ рд╕рд╛рде рдХреЙрдорд░реЗрдб рд╢реНрд░реАрдХрд╛рдВрдд ,рд╕реАрддрд╛ рджреЗрд╡реА рдФрд░ рдореБрдиреНрдирд╛ рдпрд╛рджрд╡ рдХреА рдЯреАрдо рдиреЗ рд╡рдЬреАрд░рдкреБрд░ рдЭреБрдЧреНрдЧрд┐рдпреЛрдВ рдореЗрдВ рдореЗрдбрд┐рдХрд▓ рдХрд┐рдЯ рдХрд╛ рд╡рд┐рддрд░рдг рдХрд┐рдпрд╛!
#COVID19
#Covid19IndiaHelp

AISA-AICCTU-RYA-CPI(ML). https://t.co/Lbnbie41HP"
11,2021-05-13 13:18:18+00:00,1392831569262354435,"рдЬреНрдпрд╛рджрд╛ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЛрд╡рд┐рдб рдкреЛрдЬреЗрдЯрд┐рд╡ рд╣реИ рдЙрдиреНрд╣реЛрдВрдиреЗ рдЖрд╕реНрд╡рд╕реНрде рдХрд┐рдпрд╛ рдХрд┐ рдЬрд▓реНрдж рд╣реА рдЖрд▓реЛрдЯ рдореЗрдВ 18рд╕реЗ 44 рдХрд╛ рд╡реИрдХреНрд╕реАрдиреЗрд╢рди рд╣реЛрдЧрд╛ WCREU рд╣рд░ рдХрд░реНрдордЪрд╛рд░рд┐рдпреЛрдВ рдХреЗ рд╕рд╛рде рдХрдВрдзреЗ рд╕реЗ рдХрдВрдзрд╛ рдорд┐рд▓рд╛рдХрд░ рдЦрдбрд╝рд╛ рд╣реИ
#kota #WCREU #Covid19IndiaHelp #COVID19 #FightAgainstCOVID19"
12,2021-05-13 13:17:40+00:00,1392831409887215617,"#SOSDelhi
рдЖрдЬ рд╣рдорд╛рд░рд╛ рдореЗрдбрд┐рдХрд▓ - рд░рд╛рд╣рдд рд╡рд┐рддрд░рдг рдЕрднрд┐рдпрд╛рди рд╡рдЬрд╝реАрд░рдкреБрд░ рдЭреБрдЧреНрдЧрд┐рдпреЛрдВ рдореЗрдВ рдкрд╣реБрдЪрд╛. рднрд╛рдХрдкрд╛-рдорд╛рд▓реЗ рджрд┐рд▓реНрд▓реА рд╕рдЪрд┐рд╡ рд░рд╡рд┐ рд░рд╛рдп(@ravirai2015 )рдХреЗ рд╕рд╛рде рдХреЙрдорд░реЗрдб рд╢реНрд░реАрдХрд╛рдВрдд ,рд╕реАрддрд╛ рджреЗрд╡реА рдФрд░ рдореБрдиреНрдирд╛ рдпрд╛рджрд╡ рдХреА рдЯреАрдо рдиреЗ рд╡рдЬреАрд░рдкреБрд░ рдЭреБрдЧреНрдЧрд┐рдпреЛрдВ рдореЗрдВ рдореЗрдбрд┐рдХрд▓ рдХрд┐рдЯ рдХрд╛ рд╡рд┐рддрд░рдг рдХрд┐рдпрд╛!
#COVID19
#Covid19IndiaHelp

AISA-AICCTU-RYA-CPI(ML). https://t.co/o5M8waXcei"
13,2021-05-13 13:16:21+00:00,1392831078964944901,"Free #OxygenCylinder Hindupuram 
Anathpuram Distric Andhrapradesh
IRFATH BHAI FAIROZ BHAI RAFIQ BHAI
SIDDIQ BHAI DC. ZABI BHAI 
#Covid19IndiaHelp https://t.co/SVclsYcvwE"
14,2021-05-13 13:13:51+00:00,1392830449064419332,"рдЖрдЬ рд╕реЗ рдирд┐рд╢реНрдЪрд┐рдд рд╕рдордп рдХреЗ рд▓рд┐рдП рдирд┐рд╢реБрд▓реНрдХ рдСрдХреНрд╕реАрдЬрди рдХрдВрд╕рдВрдЯреНрд░реЗрдЯрд░ рдорд┐рд▓реЗрдЧрд╛ред рдбреЙрдХреНрдЯрд░ рдХрд╛ рдкрд░реНрдЪрд╛, рд░рд┐рдлрд░реЗрдВрд╕ рд▓реЗрдЯрд░, рдПрдлрд┐рдбреЗрд╡рд┐рдЯ, рдЖрдзрд╛рд░ рдХрд╛рд░реНрдб (рдорд░реАрдЬ рдХрд╛ рдФрд░ рд▓реЗрдиреЗ рд╡рд╛рд▓реЗ рдХрд╛), рдЬрд╝рдорд╛рдирдд рд░рд╛рд╢реА рдПрд╡рдВ рдлреЙрд░реНрдо рднрд░рдирд╛ рдЬрд░реВрд░реА рдХрд╛рдЧрдЬрд╛рдд рдЖрд╡рд╢реНрдпрдХ рд╣реИред рд╡реИрд╖реНрдгрд╡реА рд▓рд╛рди #Gorakhpur  ,07376215100, 09336774210
#Covid19IndiaHelp
#OxygenConcentrators"
15,2021-05-13 13:06:20+00:00,1392828559840858117,"@OfficeVRaje #Covid19IndiaHelp @ashokgehlot51 @RubikaLiyaquat @VasundharaBJP 
рдСрдХреНрд╕реАрдЬрди рдмреЗрдб рдХреА рдЖрд╡рд╢реНрдХрддрд╛ рд╣реИ рдЕрд▓рд╡рд░ рдореЗрдВ ред рдХреГрдкрдпрд╛ рдЬрд▓реНрдж рдорджрдд рдХрд░реЗред ЁЯЩПЁЯЩП
рдкреЗрд╢реЗрдВрдЯ рдирд╛рдо рд░рд╛рдЬ рдирд╛рд░рд╛рдпрдг
рдореЛрдмрд╛рдЗрд▓ рдирдореНрдмрд░ 9602512461"
16,2021-05-13 13:05:43+00:00,1392828402042765313,"рдмрд░рдЧрд▓рд╛рдиреЗ рдФрд░ рдЧреБрдорд░рд╛рд╣ рдХрд░рдХреЗ рд░рд╛рдЬрдиреАрддрд┐рдХ рдкрд╛рд░реНрдЯрд┐рдпрд╛рдБ рдЖрдЦрд┐рд░ рдХрдм рддрдХ рдЧрд░реАрдмреЛрдВ рдХрд╛ рджреЛрд╣рди рдХрд░рддреА рд░рд╣реЗрдВрдЧреА #OxygenCrisis #Ventilators  #COVIDEmergency2021  #Covid19IndiaHelp 
@bjp @BJP4UP @CMOfficeUP @yadavakhilesh @BSP_For_India @AkashPN24 @vipinunnao11 @VishalIndia5 
@SonuSood @jyotiSTP  @MamataOfficial"
17,2021-05-13 12:50:09+00:00,1392824486689271819,"рддреБрдЭрд╕реЗ рд╣реА рддреЛ рдЬрд╝рд┐рдВрджрд╛ рд╣реВрдБ рдореИрдВ рдУ рдореЗрд░реЗ рд╣рд┐рдВрджреБрд╕реНрддрд╛рди

#Covid19IndiaHelp 
#COVIDEmergency2021 
#IndiaFightsCOVID19 https://t.co/o9DZzGWdlv"
18,2021-05-13 12:48:30+00:00,1392824068760473600,"рднрд╛рд░рдд рдХреЗ #рдЙрджреНрдпреЛрдЧрдкрддрд┐рдпреЛрдВ рд╕реЗ рдЕрдкреАрд▓
рдпрджрд┐ рджреЗрд╢ рдирд╣реАрдВ рдмрдЪ рдкрд╛рдпрд╛ рддреЛ
рдЗрд╕ рдзрди рдХреЛ рдХрд╣рд╛рдБ рд╕рд╣реЗрдЬреЛрдЧреЗ
рдпрджрд┐ рдмрд┐рдирд╛ рдореМрдд рдорд░ рдЧрдП рд╕рднреА
рдпрд╣ рдзрди рдлрд┐рд░ рдХрд┐рд╕рдХреЛ рднреЗрдЬреЛрдЧреЗ
рдЗрд╕рд▓рд┐рдП рддрд┐рдЬреЛрд░реА рдЦреЛрд▓ рдЦреЛрд▓
рдЪрд▓ рджрд╛рдирд╡реАрд░ рдХреА рд░рд╛рд╣ рдЪрд▓реЛред
#рднрд╛рд░рдд рдХреЗ рднрд╛рдорд╛рд╢рд╛рд╣ рдЪрд▓реЛ.......
#Covid19IndiaHelp
#CovidHelp #CoronaSecondWave"
19,2021-05-13 12:46:44+00:00,1392823623958765575,"рдЬреЛ рднреА рд░рд╕реНрдореЗ рдЖрдк рдиреЗ рдХрд╣реАрдВ рд╣рдо рд╡реЛ рд╕рд╛рд░реА рдирд┐рднрд╛рддреЗ рд╣реИ
(Thali peetna se diya jalane tak)
рдЗрди рдХрд░реЛрдбреЛ рдХреА рддрд░рдл рд╕реЗ рдореИрдВ рд╕рд░ рдЭреБрдХрд╛рдд рд╣реВрдБ рдЖрдк рдХреЛ ред
.... Plss рдЕрдм рдЖ рдЬрд╛рдУ рдкреНрд░рднреБ рдХреЛ #Covid19IndiaHelp"
20,2021-05-13 12:17:55+00:00,1392816373919752192,"рдмрд┐рд╣рд╛рд░ рдореЗрдВ рдХреЛрд░реЛрдирд╛ рд╕рдВрдмрдВрдзрд┐рдд рдХрд┐рд╕реА рднреА рд╕рд╣рд╛рдпрддрд╛ рдХреЗ рд▓рд┐рдП @iMurariKumar @vivekanshu98 @KissanSatyagrah @JacBHU рдХреЛ рдЯреИрдЧ рдХрд░реЗрдВ.рдЖрдкрдХреА рд╣рд░ рд╕рдореНрднрд╡ рдорджрдж рдХрд░рдиреЗ рдХрд░рдиреЗ рдХреА рдХреЛрд╢рд┐рд╢ рдХреА рдЬрд╛рдПрдЧреА.
рдзрдиреНрдпрд╡рд╛рдж.
#Covid19IndiaHelp 
#COVIDEmergency 
#COVID19India 
#CovidResources https://t.co/3x1kS8YVZw"
21,2021-05-13 12:13:11+00:00,1392815182921879552,"рдУрд░ рд╢реНрд░реА рдЧреБрдкреНрддрд╛ рдиреЗ рдмрддрд╛рдпрд╛ рдХрд┐ рдореАрдбрд┐рдпрд╛рдХрд░реНрдорд┐рдпреЛрдВ рдХреЗ рд▓рд┐рдП рдмрдиреЗ 40 рдмреЗрдбреЛрдВ рд╡рд╛рд▓реЗ рдЗрд╕ рдХреЛрд╡рд┐рдб рдЕрд╕реНрдкрддрд╛рд▓ рдореЗрдВ рдХреЛрд░реЛрдирд╛ рд╕рдВрдХреНрд░рдорд┐рдд рдореАрдбрд┐рдпрд╛ рдХрд░реНрдорд┐рдпреЛрдВ рдХрд╛ рдЗрд▓рд╛рдЬ рд╣реЛрдЧрд╛ред

#coronavirus 
#media
#SocialMedia
#Jharkhand
#BannaGuptah
#COVID19India
#Covid19IndiaHelp
#CovidHospital
#CoronavirusPandemic"
22,2021-05-13 12:04:23+00:00,1392812970271547394,"рдЗрдирдХрд╛ tweet рджреЗрдЦ рдХреЗ рд▓рдЧрддрд╛ рд╣реИ рд╡рд┐рдзрд╛рдпрдХ рдирд┐рдзрд┐ рдЗрдирдХреЗ рдШрд░ рд╕реЗ рдЖрддреА рд╣реИред рдЬреЛ рдпреЗ рд▓реЛрдЧреЛрдВ рдкреЗ рджрдпрд╛ рдХрд░рдХреЗ рдЦрд░реНрдЪ рдХрд░рддреЗ рд╣реИрдВред

рдХреЛрдИ рдмрддрд╛рдП рдЗрдиреНрд╣реЗрдВ рд╡реЛ рд╡рд┐рдзрд╛рдпрдХ рдирд┐рдзрд┐ рдРрд╕реЗ рдХрд╛рдореЛрдВ рдХреЗ рд▓рд┐рдП рд╣реИред

#COVID19 #Covid19IndiaHelp https://t.co/RCylmToxU8"
23,2021-05-13 11:18:54+00:00,1392801520081457152,"рдХреЛрд╡рд┐рд╢реАрд▓реНрдб рдХреА рдЦреБрд░рд╛рдХ 12-16 рд╣рдлрд╝реНрддреЗ рдореЗрдВ рд▓реЗрдиреЗ рдХреА рд╕рд┐рдлрд╛рд░рд┐рд╢ рдЕрдм рдХреНрдпреЛрдВ? -
#Covid19IndiaHelp #Corona #COVID19 #coronavirus https://t.co/OBe1bAHjio via"
